"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1996,       -8.80125808,      -7.260328646,      -7.438950074,      -11.15978605,       89.53136817,       89.53136817,     0.04203720714,      0.9990729109,      0.9933165817,   2.993213859e-06
        1997,      -8.809409102,      -7.263316884,      -7.445020248,      -11.16183422,       89.53136817,       89.53136817,     0.04203769221,      0.9990662416,      0.9933089782,   3.004406396e-06
        1998,      -8.817489535,      -7.266169992,      -7.451129346,      -11.16387989,       89.53136817,       89.53136817,     0.04203817753,      0.9990597022,      0.9933015236,   3.016058797e-06
        1999,       -8.82548949,       -7.26889059,      -7.457271108,      -11.16592256,       89.53136817,       89.53136817,     0.04203866269,      0.9990532909,      0.9932942155,    3.02838383e-06
        2000,      -8.833399748,      -7.271481832,      -7.463439279,      -11.16796162,       89.53136817,       89.53136817,     0.04203914726,       0.999047006,      0.9932870514,   3.041550879e-06
        2001,      -8.841211875,      -7.273947364,      -7.469627642,      -11.16999631,       89.53136817,       89.53136817,     0.04203963078,      0.9990408452,      0.9932800289,   3.055688143e-06
        2002,      -8.848918326,      -7.276291269,      -7.475830061,       -11.1720259,       89.53136817,       89.53136817,     0.04204011281,      0.9990348066,      0.9932731452,   3.070886879e-06
        2003,       -8.85651254,      -7.278518017,      -7.482040518,      -11.17404952,       89.53136817,       89.53136817,      0.0420405929,      0.9990288881,      0.9932663977,   3.087207205e-06
        2004,      -8.863989018,       -7.28063241,      -7.488253152,      -11.17606669,       89.53136817,       89.53136817,     0.04204107065,      0.9990230876,       0.993259784,   3.104684874e-06
        2005,       -8.87134338,      -7.282639524,      -7.494462306,      -11.17807836,       89.53136817,       89.53136817,     0.04204154571,      0.9990174031,      0.9932533016,   3.122512179e-06
        2006,      -8.878572411,      -7.284544654,      -7.500662567,      -11.18008382,       89.53136817,       89.53136817,     0.04204201775,      0.9990118328,      0.9932469481,   3.141221539e-06
        2007,      -8.885674075,       -7.28635326,       -7.50684881,      -11.18207847,       89.53136817,       89.53136817,     0.04204248651,       0.999006375,      0.9932407215,   3.159496601e-06
        2008,      -8.892647511,      -7.288070911,      -7.513016245,      -11.18406131,       89.53136817,       89.53136817,     0.04204295177,      0.9990010281,      0.9932346197,   3.177419675e-06
        2009,      -8.899493009,      -7.289703236,      -7.519160454,      -11.18603565,       89.53136817,       89.53136817,     0.04204341338,      0.9989957908,      0.9932286411,   3.195084696e-06
        2010,      -8.906211964,      -7.291255877,      -7.525277434,        -11.187999,       89.53136817,       89.53136817,     0.04204387123,      0.9989906617,       0.993222784,   3.212587135e-06
        2011,      -8.912806806,      -7.292734438,      -7.531363636,      -11.18995016,       89.53136817,       89.53136817,     0.04204432526,        0.99898564,      0.9932170472,   3.230105145e-06
        2012,      -8.919280915,       -7.29414445,      -7.537415998,        -11.191888,       89.53136817,       89.53136817,     0.04204477547,      0.9989807247,      0.9932114295,   3.248000717e-06
        2013,       -8.92563852,       -7.29549133,      -7.543431978,      -11.19381262,       89.53136817,       89.53136817,     0.04204522186,       0.998975915,      0.9932059299,   3.264861363e-06
        2014,      -8.931884586,      -7.296780347,      -7.549409579,      -11.19572583,       89.53136817,       89.53136817,     0.04204566448,      0.9989712105,      0.9932005476,   3.279673876e-06
        2015,      -8.938024684,      -7.298016594,      -7.555347374,      -11.19762463,       89.53136817,       89.53136817,      0.0420461034,      0.9989666106,      0.9931952822,   3.291470059e-06
        2016,      -8.944064862,      -7.299204964,       -7.56124452,      -11.19950812,       89.53136817,       89.53136817,     0.04204653871,      0.9989621151,       0.993190133,   3.299435468e-06
        2017,      -8.950011504,      -7.300350126,      -7.567100769,       -11.2013759,       89.53136817,       89.53136817,     0.04204697048,      0.9989577236,      0.9931850998,   3.303723944e-06
        2018,      -8.955871189,      -7.301456511,      -7.572916475,       -11.2032272,       89.53136817,       89.53136817,     0.04204739881,      0.9989534359,      0.9931801823,   3.306318662e-06
        2019,       -8.96165055,      -7.302528299,      -7.578692589,      -11.20506111,       89.53136817,       89.53136817,     0.04204782377,      0.9989492519,      0.9931753805,   3.311464707e-06
        2020,      -8.967356134,      -7.303569407,      -7.584430653,      -11.20687787,       89.53136817,       89.53136817,     0.04204824544,      0.9989451715,      0.9931706942,   3.318769676e-06
        2021,      -8.972994263,       -7.30458349,      -7.590132786,      -11.20868007,       89.53136817,       89.53136817,      0.0420486639,      0.9989411946,      0.9931661235,   3.326967552e-06
        2022,        -8.9785709,       -7.30557393,      -7.595801663,      -11.21045957,       89.53136817,       89.53136817,     0.04204907918,      0.9989373211,      0.9931616684,   3.334739599e-06
        2023,      -8.984091523,      -7.306543847,       -7.60144049,       -11.2122212,       89.53136817,       89.53136817,     0.04204949136,       0.998933551,      0.9931573289,   3.341113324e-06
        2024,      -8.989561006,      -7.307496093,      -7.607052971,      -11.21397163,       89.53136817,       89.53136817,     0.04204990045,      0.9989298842,      0.9931531053,   3.345571058e-06
        2025,      -8.994983498,      -7.308433266,      -7.612643271,       -11.2157026,       89.53136817,       89.53136817,     0.04205030649,      0.9989263206,      0.9931489975,   3.347999034e-06
        2026,      -9.000362322,      -7.309357716,      -7.618215979,      -11.21741529,       89.53136817,       89.53136817,     0.04205070951,      0.9989228603,      0.9931450058,   3.348573773e-06
        2027,      -9.005699876,      -7.310271553,      -7.623776059,      -11.21911001,       89.53136817,       89.53136817,     0.04205110953,      0.9989195031,      0.9931411303,   3.347646282e-06
        2028,      -9.010997543,      -7.311176664,      -7.629328802,      -11.22078773,       89.53136817,       89.53136817,     0.04205150657,       0.998916249,       0.993137371,   3.345650048e-06
        2029,      -9.016255615,      -7.312074724,      -7.634879779,      -11.22244654,       89.53136817,       89.53136817,     0.04205190067,      0.9989130979,      0.9931337282,   3.343036831e-06
        2030,      -9.021473222,      -7.312967209,      -7.640434785,      -11.22408822,       107.4376418,       107.4376418,     0.04205229185,      0.9989100498,      0.9931302018,   3.340236136e-06
        2031,      -9.026648281,      -7.313855418,      -7.645999786,      -11.22553706,       10.74376418,       10.74376418,     0.04205283241,      0.9989067631,      0.9931265116,   3.343723763e-06
        2032,      -9.031830651,      -7.314963946,      -7.652890479,      -11.22838324,       12.89251702,       12.89251702,     0.04205288489,      0.9989064333,        0.99312614,   3.328330425e-06
        2033,      -9.033481876,      -7.315077918,      -7.653369287,       -11.2285539,       15.47102042,       15.47102042,     0.04205294845,      0.9989060415,      0.9931256992,   3.314298983e-06
        2034,       -9.03483952,      -7.315209382,      -7.653971155,      -11.22875826,        18.5652245,        18.5652245,     0.04205302316,      0.9989055704,      0.9931251667,   3.301859532e-06
        2035,      -9.036286503,      -7.315358307,      -7.654734107,      -11.22900276,        22.2782694,        22.2782694,      0.0420531078,      0.9989049956,      0.9931245094,   3.291146794e-06
        2036,      -9.037832817,      -7.315524202,      -7.655704915,      -11.22929517,       26.73392329,       26.73392329,     0.04205319832,      0.9989042802,       0.993123674,   3.282143488e-06
        2037,      -9.039457236,      -7.315707232,      -7.656939891,      -11.22964481,       32.08070794,       32.08070794,     0.04205328873,      0.9989033774,      0.9931225919,   3.274717627e-06
        2038,      -9.041164648,      -7.315910142,      -7.658503032,      -11.23006254,       38.49684953,       38.49684953,     0.04205337573,      0.9989022464,       0.993121204,   3.268809575e-06
        2039,      -9.042998029,      -7.316140984,      -7.660462895,      -11.23056239,       46.19621944,       46.19621944,     0.04205346441,      0.9989008677,      0.9931194876,    3.26465943e-06
        2040,      -9.045012155,      -7.316415249,      -7.662890054,      -11.23115941,       55.43546332,       55.43546332,     0.04205356977,      0.9988992428,      0.9931174566,   3.262864883e-06
        2041,       -9.04722803,      -7.316755711,      -7.665857995,      -11.23187151,       66.52255599,       66.52255599,     0.04205371305,       0.998897379,      0.9931151387,   3.264238321e-06
        2042,      -9.049633458,      -7.317189659,      -7.669450605,      -11.23271939,       79.82706719,       79.82706719,      0.0420539199,      0.9988952876,      0.9931125728,   3.269730974e-06
        2043,       -9.05225626,      -7.317746452,      -7.673778271,      -11.23372812,       95.79248062,       95.79248062,      0.0420542257,       0.998893012,      0.9931098528,   3.280651334e-06
        2044,      -9.055223003,      -7.318461664,      -7.679000122,      -11.23492455,       95.79248062,       95.79248062,     0.04205468386,       0.998890661,      0.9931071789,   3.298954024e-06
        2045,      -9.058741379,      -7.319390032,      -7.685343859,      -11.23653423,       95.79248062,       95.79248062,     0.04205517684,      0.9988885364,       0.993104837,   3.317469926e-06
        2046,       -9.06323214,      -7.320358053,      -7.691638834,       -11.2381353,       95.79248062,       95.79248062,     0.04205566187,      0.9988865123,      0.9931026113,   3.334659504e-06
        2047,      -9.068162988,      -7.321349352,      -7.697981956,      -11.23971584,       95.79248062,       95.79248062,     0.04205612171,      0.9988845366,      0.9931004108,   3.350012566e-06
        2048,      -9.073207922,      -7.322352908,      -7.704413966,      -11.24127679,       95.79248062,       95.79248062,     0.04205655567,      0.9988826082,      0.9930982308,   3.363681327e-06
        2049,      -9.078238675,      -7.323359531,      -7.710939302,      -11.24281896,       95.79248062,       95.79248062,     0.04205696861,      0.9988807447,      0.9930960999,   3.376037679e-06
        2050,      -9.083194494,      -7.324362988,      -7.717549408,       -11.2443431,       95.79248062,       95.79248062,     0.04205736581,      0.9988789663,      0.9930940517,   3.387461735e-06
        2051,       -9.08798653,      -7.325361437,      -7.724238206,      -11.24584972,       95.79248062,       95.79248062,     0.04205775155,      0.9988772894,      0.9930921129,   3.398282584e-06
